1, 1, 96000000, 74.610001, 3.141597
2, 2, 48000000, 74.620003, 3.141597
3, 3, 32000000, 74.599998, 3.141597
4, 4, 24000000, 74.610001, 3.141597
5, 5, 19200000, 74.599998, 3.141597
6, 6, 16000000, 74.599998, 3.141597
7, 7, 13714285, 74.599998, 3.141597
8, 8, 12000000, 74.610001, 3.141597
9, 9, 10666666, 74.599998, 3.141597
10, 10, 9600000, 74.629997, 3.141597
11, 11, 8727272, 74.599998, 3.141597
12, 12, 8000000, 74.599998, 3.141597
13, 13, 7384615, 74.599998, 3.141597
14, 14, 6857142, 74.599998, 3.141597
15, 15, 6400000, 74.599998, 3.141597
16, 16, 6000000, 74.599998, 3.141597
